affected_set_key,fault_ids,group_id,group_size,profile,scenario
5f029531fa622b7140e00002f4eb57cc6f3daf998bd7db3cea8f42575a8267f2,l_SW_C11_CORE_B_SW_C11_M03_CTRL;l_SW_C11_CORE_B_SW_C11_M03_SENS,FG_bf3da66cbfaf9f90ee982471a9f0e5037dc391a64207a9a0784c304e14448325,2,True,L_REDSTAR
60973b0e9bdbbf50ed5e4adf6a4f69f41ce63c1f2b31c08a11b5f47ff31931f5,l_SW_C04_CORE_A_SW_C04_M02_CTRL,FG_a7afb74cf9ca32650644a8af54e2051ef7e9cead2a261c44d2d5a60a69d6fbbb,1,False,L_REDSTAR
61548ea37c77c580826421b643f55a87452be03f612a239d787a876d95302c29,l_SW_C05_CORE_B_SW_C05_M02_CTRL;l_SW_C05_CORE_B_SW_C05_M02_SENS,FG_d8073887cac4a3353462ddab9bfd9879be90a1e5aa337fd1fd08934ed8501dd8,2,True,L_REDSTAR
63254aeedb5b4314ae2c5da96ac9d26eac0ba5ddeafabd7139b1bdf4591dd5ce,l_SW_C04_CORE_A_SW_C04_M01_ACT,FG_089d16aac5188320c090d5eaf489f27af4682097821da4167725bb177604170e,1,False,L_REDSTAR
656e2ab3903930e9d9764ec908ba76bad798123d18df3e1753232c145de74775,l_SW_C12_CORE_B_SW_C12_M01_CTRL;l_SW_C12_CORE_B_SW_C12_M01_SENS,FG_5b5b05610b2d2d360e7607b78cc5c02495d5b445cc92cf679b548bc7b2b83e3d,2,True,L_REDSTAR
65d1ef9e9c6aeb1e96c38c159a47209dd2a35c538fa5d8937a09700036528b78,l_SW_C03_CORE_A_SW_C03_M01_ACT,FG_3ec54d382b87dfd61006240207a23b7e0a35d14b300bb4830f6227f593f3d94c,1,False,L_REDSTAR
675e1291f3312bbe234a777f58c762a86c332bd3fd26ed48e42fe455a0045dd2,l_SW_C12_CORE_A_SW_C12_M04_ACT,FG_bc0dd4eb042c70399f75e8eb77555b4822a29160d3b5abe6f5c01454cb4832bd,1,False,L_REDSTAR
6e1112f172471d83774ecba9052ca678dbbadc50cb2de63ec897c190a248e20f,l_SW_C09_CORE_A_SW_C09_M02_CTRL,FG_9292b2cdb3c3809295396458d0e3167a10c4203b33e1bb957d0810658ae2e5c5,1,False,L_REDSTAR
6ed1eacf2748e25cdf0c27472f32d9164fdd8c879e33f64f0daadfbd043cbdfb,l_SW_C15_CC_SW_C15_CORE_B;l_SW_C15_CORE_B_SW_FACTORY_CORE_A,FG_e5d5f0798195a421d4e3e9343d45e720fb88c811cbb26df28ade3e0bac26f8e6,2,True,L_REDSTAR
7044b5b144a96e1d11728548dca44034e5a99435ecf5e7af828a65a50fd5f489,l_SW_C11_CORE_B_SW_C11_M01_CTRL;l_SW_C11_CORE_B_SW_C11_M01_SENS,FG_5fdcc0ae0a06287ab539578b0bcfaab1f4b9570ff36a032ae1f22b356bc832f5,2,True,L_REDSTAR
718bca8d83545479695646fe72c5b89e44a90d01d3b9d28a4041877bdff06928,l_SW_C07_CORE_A_SW_C07_M01_ACT,FG_7362333f52d1f942486338315988a0340e25b5a5e25143e5d792f3435f1c40d0,1,False,L_REDSTAR
72c67b8bac5cefcd6aefefc9979a40c87da2602fe2070d1f09238f830eb63198,l_SW_C01_CORE_B_SW_C01_M04_CTRL;l_SW_C01_CORE_B_SW_C01_M04_SENS,FG_50df3151059c738fd375a0106325ff3d16287a89490561d1d9a3599e60733053,2,True,L_REDSTAR
733055b3dfe84b407069a84c83f2678fe69da38d835df4ab59d036e8496675a7,l_SW_C14_CORE_A_SW_C14_M01_ACT,FG_96ba962c313afaff6e7bcf52e41a7c7a7c6c8f90a1a4a6ae5fd6441995b2420b,1,False,L_REDSTAR
78ec2f5d694f127a665bc0d5d55931a2d2fbebbadf867296c280dc2b3ccb459d,l_SW_C06_CORE_A_SW_FACTORY_CORE_A,FG_9caa87628b62b0c112d6ecc4e00358669295b696679fb2b9b6aab445cb9517c9,1,False,L_REDSTAR
7aa1f28a15de6e2f0723beab9d448f04977d77a8cc8301d416c9eb3b8b41692e,l_SW_C14_CORE_B_SW_C14_M03_CTRL;l_SW_C14_CORE_B_SW_C14_M03_SENS,FG_434e441849dea5f3bc48f154c3c6124891462d772ad92ede340717990bc6a955,2,True,L_REDSTAR
7ac8489d07703b412a95cde7518d9457fdb248cbc96bafc019af338f3f3b0a5f,l_SW_C12_CORE_B_SW_C12_M02_CTRL;l_SW_C12_CORE_B_SW_C12_M02_SENS,FG_f490ec8d46fd9897c6846369fb2513a560e99ffe787113ae97466d7233c3ef6a,2,True,L_REDSTAR
7c979717e92af267e2cd4e4452ed5d51eb8f64f7b58598789f87eb744d19f862,l_SW_C09_CORE_B_SW_C09_M02_CTRL;l_SW_C09_CORE_B_SW_C09_M02_SENS,FG_a6fdd0f777c1f0561567c411a582d0d9ff5f578e47be119f42b4009a2f7deb9a,2,True,L_REDSTAR
7d160acc15231f07dab4b18c04b1ec0d35d33f7fc9458a0fe70f2f2ed70923e1,l_SW_C04_CORE_A_SW_C04_M04_CTRL,FG_12ce9ddf1ec6757eadfffe0720672b1bcb9af3b7ed526922aecc3b1dff1e4dd2,1,False,L_REDSTAR
7d2c4226819d9abfc46a1363377adb3dc15e960be7f43da8d2cee63d49746f37,l_SW_C14_CORE_A_SW_C14_M03_CTRL,FG_33000dfcc8437bc89efb89a2107937b13f1ebdeab198d4b173dd15fd6c66d8f1,1,False,L_REDSTAR
7fe851b3dc1a952499b8a239a627da91b2e0afb2a3e59b7eca3c1a08d52e1d42,l_SW_C05_CORE_A_SW_C05_M01_ACT,FG_789f76932eb3835efbd359ae76e99d02609c429e5fb84aacee53c853889a1440,1,False,L_REDSTAR
80db024c717b055756fcf10497acddfad1eced7b53bc27995aa0891887aad717,l_SW_C12_CORE_A_SW_C12_M01_CTRL,FG_3e0315135666361b466c4e0afeabccd96a7c4111623ff1b4d99f2a71833a3824,1,False,L_REDSTAR
81b11a5d142293e9ea56c73263a0a0f0ef589d63e63946dfde0f6f3709ad6925,l_SW_C14_CORE_A_SW_C14_M01_CTRL,FG_930c74efce5fe65c53d4d6bb1815f587cbb0841e663b37d2a38e4de9cc1de731,1,False,L_REDSTAR
83a359fffe267bc7f5bbf8312f30550de17c347d4995c404168210828c515d50,l_SW_C16_CORE_A_SW_C16_M03_CTRL,FG_4ca0f355d18b7fc7ab32fa6461dd3d06e6183beb0ad845edc071cef7c769991a,1,False,L_REDSTAR
85bb9736286de608c5e9d523b0df5cabe565d7c962eb2107310b6094b19de2f8,l_SW_C02_CORE_B_SW_C02_M04_CTRL;l_SW_C02_CORE_B_SW_C02_M04_SENS,FG_5d86e0346f3e896b907c7753de6cf286f1e0c951554152f43daa8cbda7575d56,2,True,L_REDSTAR
863dce5cd8049182cec88b2d79b5cd8061c88012e11e3e6dc804441a530c0cb6,l_SW_C04_CORE_A_SW_C04_M03_ACT,FG_7e47686fa70ee8761dbb283ddb3cac8e401f930322b5be21df38bb800c8f51eb,1,False,L_REDSTAR
86d4b429799135eec27753866c919085d7454da0cc89c95100a33b175a69d86d,l_SW_C16_CORE_A_SW_C16_M01_CTRL,FG_e6fc1a37d54647e5f1efde9def18acf6cc6772bc1e38386eebb7bd8c044dab81,1,False,L_REDSTAR
86da2312ed02a9f616fcbdf3d1d5d21695973b5d79a2fdc29735940acccd1309,l_SW_C10_CORE_B_SW_C10_M01_CTRL;l_SW_C10_CORE_B_SW_C10_M01_SENS,FG_5275bdd9a682c0578b764af5d2c613c67751a476ceec17e8ddaddc9f38c0c6d4,2,True,L_REDSTAR
87c3e1f1447d2f9d10d3abe86cc59cbb99073150f385ce25efd858018c839ecb,l_SW_C05_CORE_A_SW_C05_M03_ACT,FG_d77c9a985d532c5d19236a8ab4c9271481d85dc3a60b1b463fc2972f0179055a,1,False,L_REDSTAR
890f1329239601517bccbb23e01f0ed0b2d45b65cd48fa1869d5243787b8b6cc,l_SW_C01_CORE_B_SW_C01_M03_CTRL;l_SW_C01_CORE_B_SW_C01_M03_SENS,FG_fb061cb30ba1e06c9797064602faf7d6da036ebc53c8c9adc9be83fe4b24f396,2,True,L_REDSTAR
8a102b64ba0fe255abfaabad3dd4864795f37fc52ef44f0e054687221f74a35e,l_SW_C05_CORE_A_SW_C05_M02_CTRL,FG_f83d20f6917e173ca2f8c580574c4325335f49f3bb608be5834a29cfe17524cd,1,False,L_REDSTAR
8b58d87bd2d3eecda461d902702cd47f574c15324b72c26f1fe2f00943d066af,l_SW_C09_CORE_B_SW_C09_M04_CTRL;l_SW_C09_CORE_B_SW_C09_M04_SENS,FG_1b1252e9877c154e1437cb9e82242eef5674bcacfd5520e3b55947bb355aa2f0,2,True,L_REDSTAR
8b5b859084aef23384b91d911f2cff563bd8c814eb33ab5b27ab0c9579101524,l_SW_C03_CORE_A_SW_C03_M04_ACT,FG_1279a9b15350679a41e0f719da92fbd866a722d5cf815b26e65f29584e88e604,1,False,L_REDSTAR
8c89abedc773be6d2f5d0990f353dc392c7a1ad411984894213367233b2a10a0,l_SW_C07_CC_SW_C07_CORE_B;l_SW_C07_CORE_B_SW_FACTORY_CORE_A,FG_c3d383ad04465d1a9e1739cff9c1f5937fb70b653c8145c452ce57bc0567a494,2,True,L_REDSTAR
8d8d63d5e6e551d993c543507287c0a8c866af290da143e9ac50ae6da7a56f22,l_SW_C12_CC_SW_C12_CORE_B;l_SW_C12_CORE_B_SW_FACTORY_CORE_A,FG_2e3460ad36199ec04065919881cfde15291d024638bb8ae07078082c1a781282,2,True,L_REDSTAR
8e4db5795781a8eb69c7a0192548ddb47af098492c5d8d0d582a76835811bf74,l_SW_C13_CORE_A_SW_C13_M04_CTRL,FG_0239a219ce93a2bf0217867ba219dc711ff917026667a1ba9d8188919f8cdbf6,1,False,L_REDSTAR
8f28aabbff9ceddc9c2c28e6ccb5857838e4714d3a6701f09662873cb6967318,l_SW_C02_CORE_A_SW_C02_M02_CTRL,FG_30abc6d44ccdce1b03127a32c1096d1f7129244e603e1ceb1be03bc09bff4980,1,False,L_REDSTAR
8f8ce21130f9db1ab943fe577ab301d602261702397a8441479aae7c81659fb5,l_SW_C08_CORE_A_SW_C08_M03_CTRL,FG_332c5c6ce2279a3d18a5e9f462a39d0b79946270d1dfc6176d9bf65f851f3af5,1,False,L_REDSTAR
9244efc0f9e014ce8134f26fe31edddca7e67ff5794f258ca2e3f05dad8640df,l_SW_C03_CORE_A_SW_C03_M03_CTRL,FG_1bd60ba55e245b77d74911af400110d08e77561959a7370301177e178f854d86,1,False,L_REDSTAR
926007236aad944222bb8dae7eec9f844bfa378e71de78c6e1d1b47ac79ea3e7,l_SW_C08_CORE_B_SW_C08_M01_CTRL;l_SW_C08_CORE_B_SW_C08_M01_SENS,FG_ace940a4b0caa0b6b30c62621007524d04326446255416372da6dc7a08c61325,2,True,L_REDSTAR
92f06579a6d701dc4b9aea1b0fe66a7a7cd3d6f72488194b796d2141dd9ffbcc,l_SW_C04_CC_SW_C04_CORE_B;l_SW_C04_CORE_B_SW_FACTORY_CORE_A,FG_f285cb2c4f716d4e1d171a4c94bb92fc8f52e75fb85d2da3a3aef717ed7661ad,2,True,L_REDSTAR
931c02da9131a7f9570089174fb7bcb75702c69507c3d5b8235af58ce3fd1af2,l_SW_C05_CORE_A_SW_FACTORY_CORE_A,FG_e42b86eae7cde08659f632a68b24bc7b2207dbf81ee3f27e02f7957591be60d4,1,False,L_REDSTAR
933e7e4a219b02b676f956adebfbbed1741d5346011a92bd67f4ae05bd5fac45,l_SW_C14_CORE_B_SW_C14_M04_CTRL;l_SW_C14_CORE_B_SW_C14_M04_SENS,FG_1ce7de5eec044df52649fdf5e1774382e6bc66aa7996af358b9af2d464dcf6fd,2,True,L_REDSTAR
9626ae0b0df0d2dfd50d22278e42a737918e04a738aa738bf65e66e0ec1e3e33,l_SW_C10_CC_SW_C10_CORE_A,FG_47eb95f9e59803a9f2e1c6e2e13a6a79fcc8fd6d8fd8612d6296bcbe3a988d42,1,False,L_REDSTAR
96bce8e76fe2074e3540df763a4866a61e044507b6632534f161fbc3586a193e,l_SW_C09_CORE_A_SW_C09_M02_ACT,FG_813735182f9c931645c097affc54feb4362b026ce7b632f2e46ab5c2fcf3b951,1,False,L_REDSTAR
98d741572c512e614490142678dc0b4ec2e157c05a45bbe6441c4c446abe25f9,l_SW_C01_CORE_A_SW_FACTORY_CORE_A,FG_9ef43d42aea06cefb0693295748e8516378b162639ebc43190679c6ffe278410,1,False,L_REDSTAR
99575bb01206553bb9a3304aae5f6ac985e6706522d4eb3a22d7978cccdd9ccf,l_SW_C16_CORE_A_SW_C16_M04_ACT,FG_5e480c86ef00b2a893e522fbfd2102489e1d5ddaea43170a75037ab4d8d01fee,1,False,L_REDSTAR
9a43aa46482ced26cc431fafc0343175589fe350910d32199d9c429099ec1a7b,l_SW_C01_CORE_A_SW_C01_M04_ACT,FG_d1111964f72174d5d1d50caca312b60b6bfb5351d5a041c904f9b62b6ef6416a,1,False,L_REDSTAR
9ada58fd97b7975b164773394442552f693c9f5f4c2eee1a905b900a247f89a2,l_SW_C03_CORE_A_SW_C03_M02_ACT,FG_596d864f0703d730db3b51c744f84b9fb348bfacbab556ae17a34c68f697d070,1,False,L_REDSTAR
9b51f613eb07bad34247c60343eeb6dfe113ffd6b1c7d1dde25f806678cae29e,l_SW_C05_CORE_A_SW_C05_M03_CTRL,FG_51bf106fcf93b2154e766d08d2a17ec1033eeefcc35b285c66ec6d86a87c44ed,1,False,L_REDSTAR
9d3ebeef5ac5cd1208c20a985eb9b0f8d715447c04346e82b0a0017324b20afc,l_SW_C10_CORE_A_SW_C10_M02_CTRL,FG_48f0d1109c54bd8a1e4bca6bb8736abbdb8d61d4fa038d3b132c46c0acc96cf0,1,False,L_REDSTAR
9d70a21d6384e9977d21ab41d2a96257958660a9103c3a220288d6a14e295f55,l_SW_C11_CORE_A_SW_C11_M01_CTRL,FG_bd1e21ee4452572ea3b454aa6225478a4f7a8ad5f9eb2193db3459f8cd512d08,1,False,L_REDSTAR
a2a34b059566f006fafd39d9118dee1246a8b757cbec08afffdf0fd5632cb8b3,l_SW_C14_CORE_A_SW_FACTORY_CORE_A,FG_7f1129cb9c7ddf355d55fd9f77ebc7936af11ef37dbba5b50e3bbd516b7d7636,1,False,L_REDSTAR
a2e2c1f74d5ce8408ed8077fdd25eb33811bb8e86f3ec1772a791717a3a7669f,l_SW_C11_CC_SW_C11_CORE_A,FG_84f6525e1ef7f19dd579352044960885bf3f62f40d74366f6c043a1978658717,1,False,L_REDSTAR
a4a1407ad1effaf62273cde4b7534f5f6c63c6f3dff40ac7d99189b86403bec8,l_SW_C02_CC_SW_C02_CORE_B;l_SW_C02_CORE_B_SW_FACTORY_CORE_A,FG_e7638828de333b446e75e9cd85ce0c6e57e8a9e3e997a4c17b84525077bfd4b3,2,True,L_REDSTAR
a7934300af39dfddbd1913d7e3160cc50a8ac597b21a1e194ef4182502c9d342,l_SW_C07_CORE_A_SW_C07_M02_CTRL,FG_ca2bf8a656fadc4afc27ce912b79a8d11f99a904579ace68b8fdd49496273ff1,1,False,L_REDSTAR
a88a3831a0f85985123d9a34312d59827bb5d539417ef4b59d95182519007b61,l_SW_C09_CORE_A_SW_C09_M03_CTRL,FG_4ddf6983b5d1e0a2c6f5029834fac8f7f9bd663ba245e22fa37909613c212a5e,1,False,L_REDSTAR
a8a482664a8981784d289177acafd01fb01ebcedb6103a04822363bcbca1465c,l_SW_C16_CORE_A_SW_C16_M01_ACT,FG_af0f4225bbc4dc26283366e6c50ed7389f3bfa895080fb12d6dc703b4c4009fa,1,False,L_REDSTAR
a982ce55ccf1df6b20abfbaf6ffe9cd5fd8a4fcc6ba6d3827204a9bc866087b0,l_SW_C01_CORE_A_SW_C01_M01_CTRL,FG_2dfe3ed8a958c3ea49465e2f7bbf91e361ff8787be70e81c8a90ef1bd2d2a97a,1,False,L_REDSTAR
ab09dc44e896d09e4170bcfab45678cc4a26904c27f9341a4ba578a355f87973,l_SW_C13_CC_SW_C13_CORE_A,FG_0895d33711b700f02e61c4d368778e0888fe2b9b6cd0f5a5568def6ab37a11bb,1,False,L_REDSTAR
ab81294a9803477ef3672b389bed4972780944adeda01daf5433e594cb4b6852,l_SW_C09_CORE_A_SW_C09_M01_CTRL,FG_272ac8ebc0c460ce066338a9b0154c91ad526468d47805f09f0e196743e27a87,1,False,L_REDSTAR
ac52eab8d67277034b3df2f667a55f8d3ee84ce55defb7ebf9ba46de2270f58b,l_SW_C10_CORE_A_SW_C10_M04_CTRL,FG_c69e817a83bb24278388c200a3e95f07c35a89095b2bba4ed3c5ff5cafd0d2d4,1,False,L_REDSTAR
adf8064ea5ca87bf4ffdcb41b6851dd103acb7f53caf1c5228524b3c3dd80959,l_SW_C04_CC_SW_C04_CORE_A,FG_0b5fd175d0917b8d1f9192ba8ecc035bdacf7a90efc7e1ad42b8511fec1274fe,1,False,L_REDSTAR
aeafe231c27110104845fcff8a5d15768f81e5c31718a1636d017cb0c3d5c802,l_SW_C13_CORE_B_SW_C13_M03_CTRL;l_SW_C13_CORE_B_SW_C13_M03_SENS,FG_3d8630fdf6bc00a2e019171ad704ffa054ea04564d5a61296e99b2395f7edc14,2,True,L_REDSTAR
aee6f5d09a15f14aaa3b8a43433b360763aa12323331f9f1cad64bbb7298388b,l_SW_C12_CORE_A_SW_C12_M02_CTRL,FG_b69b33d17fd064603552bc0b5601666cbb62148cc3fe263af0f2fd7cb5551875,1,False,L_REDSTAR
af002b811362c42fba4dbdd1e8b5429d82bb0c91516e2ac990a32e2ab899a15b,l_SW_C11_CORE_B_SW_C11_M04_CTRL;l_SW_C11_CORE_B_SW_C11_M04_SENS,FG_2bdee841e56f6e1b2c7068734a5d498f23831373ee0c4feda18ee044ea2787d5,2,True,L_REDSTAR
b3449913f1b5d4f6666f94ef256b23fc8b6bbdf48758059499c8ae8e38d1289f,l_SW_C02_CORE_A_SW_C02_M01_ACT,FG_cffddfc5caeca829dde49aaa5140e20a1c2fed4fe4a56a833e4b4cd2e42af180,1,False,L_REDSTAR
b3a6aad4a48b146ed2d578e43662c1aefd4e982895672bea38516d19564e359e,l_SW_C02_CORE_A_SW_C02_M03_CTRL,FG_aed3fb88b7efafbf07632bd6f8343c9256ab5551a155702f5cf6285ddfd40b06,1,False,L_REDSTAR
b4ec95ee05ba5399b3acc06804d0a84c3d3d164e5934b67be97234fec744ab3a,l_SW_C06_CORE_A_SW_C06_M01_CTRL,FG_36d36f5b9c8bed3deb22bd502d53e53b1c151f1a7062caadb5086f9152e78ade,1,False,L_REDSTAR
b55b68aaa8e2e3988605e18d510e16c9754f74bdd651579bc6d9bdd82a9c8d46,l_SW_C15_CORE_A_SW_C15_M01_ACT,FG_36b95ad9e9971a26964ff1d1c16e9694878a9a22dce7e9a1441cab053ea96611,1,False,L_REDSTAR
b599274b1e51963d37dad56b19633b4fc0f7e345d4b6ed7e879afbb63ac3777b,l_SW_C14_CORE_A_SW_C14_M02_CTRL,FG_b6c0468a97228fccb688b4d97734c3515565a2a76a717663bae152105e10fde0,1,False,L_REDSTAR
b5c632b407bdb58b70882d8d38ea10d7015632d531d62a1810c8b7f910cdfc07,l_SW_C14_CORE_A_SW_C14_M03_ACT,FG_647970f9c8f051130902b07688ecae6a5798137ad1e23a4b19c6252e89b8a4af,1,False,L_REDSTAR
b615e97f59dca7f6047769c9903629b53b51063c1f1648ad634de41045c26cf8,l_SW_C15_CORE_A_SW_C15_M01_CTRL,FG_ffb5420724bfe388695460fd53c72c9c326777beed59d57a4c9fd8a4918735ff,1,False,L_REDSTAR
b74b03f7097de117c319119cb69d683e68d28515dcad35d7765f8954d643c099,l_SW_C15_CORE_B_SW_C15_M03_CTRL;l_SW_C15_CORE_B_SW_C15_M03_SENS,FG_49f045aa699ca5ab586dab9bf847a9bd13478e97ea9d7fa54640677d30a1491e,2,True,L_REDSTAR
b924ffaf197c76d00451e17c3d67646c5f323af0a06218b64b1fe930b4b13d1c,l_SW_C04_CORE_A_SW_C04_M01_CTRL,FG_cf33a6a3a9c58f067e70ccbce7fa8adaacde079369301e2194fef599ad3c314b,1,False,L_REDSTAR
b9b9db85ab5ac30841c7b4041bb9b00d230979240fb9a362aa080a469b292c83,l_SW_C07_CC_SW_C07_CORE_A,FG_b25f4fa1aa58bab7e2fda3692ef0af775e3503edffe79fc03eece8d51d683290,1,False,L_REDSTAR
bada969e4ec7a76981da8a5dceddee0dc6660585e2eb39596909adc69fe8d39d,l_SW_C08_CORE_A_SW_C08_M04_CTRL,FG_37a695f2c49ae9b30cd875efbb61475f61f686ac362d1fa3273c21e5e9374e21,1,False,L_REDSTAR
bb72d1bafc352e9628ac02d38d9b4c42e883a55c76305403ea2d9a36399fec5d,l_SW_C10_CORE_B_SW_C10_M04_CTRL;l_SW_C10_CORE_B_SW_C10_M04_SENS,FG_3309f31454841db8308a4532da7e3464d05eeb54e94e17cbcc74ca5efa76fef9,2,True,L_REDSTAR
bc0d6b0fad308c413f4c30320b9546d73d8ec9f7fcfcd7c12764c718c0b802c5,l_SW_C05_CORE_B_SW_C05_M01_CTRL;l_SW_C05_CORE_B_SW_C05_M01_SENS,FG_e3f1ed376dae0c2d8ba851f8cfc1d7f00a383fbc60e73eb359f1046e6f884d4a,2,True,L_REDSTAR
bc2c021792746f5580980cd7be1fef4e816cc0cd5008feb7b1ba96f8acc8e0af,l_SW_C12_CC_SW_C12_CORE_A,FG_a0b2066d6c368b1cd2ab6f2e6aeb0b583c1dd9dea2dc5de88d59ba99a6411edc,1,False,L_REDSTAR
bccee194e68fb35961fcf55c139bca58358a931f0988bfa93b83dc827abc375c,l_SW_C03_CORE_A_SW_C03_M02_CTRL,FG_83dc5185dfdb691122f4c37ee56ec7effe17e6fe3d3a6fc66a1fe89e3ae47689,1,False,L_REDSTAR
bd3da180f808411d7559fcf5a40756be7e266869c4867798f04c2ede7e8c0c41,l_SW_C06_CORE_B_SW_C06_M04_CTRL;l_SW_C06_CORE_B_SW_C06_M04_SENS,FG_6ff60352a95b849152ec72d42a7ab90db272f492271fb8820ea9859e677078c0,2,True,L_REDSTAR
bda8b3410ec8208a01cac1f2fbba9010a4c78801ef533be4c04a21c47a1170c6,l_SW_C13_CORE_A_SW_C13_M02_CTRL,FG_8312cbb1dbead655863bb634eae2075930bc1ccd09f66f9d456d2d7a26f936ad,1,False,L_REDSTAR
bf66a3c7991502116813cdaff35f17c85208b0f7ad929c8117122794b118bd21,l_SW_C16_CORE_A_SW_C16_M04_CTRL,FG_5dca079a80577b295e9023b8534c37b35cf8c5c07fa823570822db7f1533d57b,1,False,L_REDSTAR
bfc8749ca391503b0a928095c9ee719405edcdc61b3b2104b0f4480fa121b685,l_SW_C08_CORE_A_SW_C08_M04_ACT,FG_c8cd7878a7e2c46b78829b7c26283bb757229d7cdbf40c3fc3d296fb604472ce,1,False,L_REDSTAR
c0dbb3b48e71e78fe5653ae29eb7da0777ae37abe4b1b70eed497eddb3553a3c,l_SW_C08_CORE_A_SW_FACTORY_CORE_A,FG_d3f7a006ed3e8b7e93bdfb9b5adc7e70e2be2f4ab7c2637d53c5d2901261ebb4,1,False,L_REDSTAR
c11fe4608f088dc7e85ded8fd346c5155457266d4e5e248ff3e5ab909efbcde0,l_SW_C13_CORE_A_SW_C13_M02_ACT,FG_af087946081de22b575bdb6f0e7b7679cddb36909ccbf69bdd0f9643938f3922,1,False,L_REDSTAR
c2a9df870f53639118d2fd584345d704901c279f09594bf0aa922a02f1608380,l_SW_C15_CORE_B_SW_C15_M04_CTRL;l_SW_C15_CORE_B_SW_C15_M04_SENS,FG_2d6cdb1cb3d99d2a8afc4b556f5a0e4ef4631f0a54747ec480e06fbbcc8a4553,2,True,L_REDSTAR
c2c72cac38d78d288850619631465a29aa32722cc1de0524f1d5e6b61d2dc773,l_SW_C10_CORE_A_SW_C10_M04_ACT,FG_3e646f412b0611e5b67ba89ac1e87f720c0ae4a113a4318e06d3ddc4037de3a7,1,False,L_REDSTAR
c2d2c94965ff91f310a28677ea0d1c4001c018e83314b5a23585a16a13cba1ca,l_SW_C07_CORE_B_SW_C07_M03_CTRL;l_SW_C07_CORE_B_SW_C07_M03_SENS,FG_f0c261d033f793d211c0052d6e48f528e7d32b4bfec04acb2445532daf13ec7d,2,True,L_REDSTAR
c3644fb557f874c4bc9315c916da50515b767fd58751b775c4fde1c1efe23dd1,l_SW_C10_CORE_A_SW_C10_M03_CTRL,FG_fbb071f6d5af87992a0184ed086070dfb896bd83815e1e9b3d57730a0dd6dcc4,1,False,L_REDSTAR
c4114bcc14dab353015c9be7589f568a728b00deb77abf592e989cb7cbe3a964,l_SW_C03_CORE_A_SW_C03_M04_CTRL,FG_3171af6726aae23807a052a3f5ca95e8b3e56e1d892088f916262f80ffb7ead6,1,False,L_REDSTAR
c41bf97453e8c7b04940f632afc91e9a8eaa6993fa5893604d88c48c0613295c,l_SW_C01_CORE_A_SW_C01_M02_CTRL,FG_46a5bb0c3b44d455bf7db25af92b4e9e3dfefdd7432394feff06f82cbda10dc7,1,False,L_REDSTAR
c723707f6009cf9b1b621aa50cf38f802d313dc097d093e63a2e894bfaf9c823,l_SW_C06_CORE_B_SW_C06_M03_CTRL;l_SW_C06_CORE_B_SW_C06_M03_SENS,FG_673bf832a57ee9db94cc65eab01e4d56b2784bbf3a393b99ec22cee652edb198,2,True,L_REDSTAR
c8119a1b881e72d47375bd9ac5f110b85852d5c352b62af3e94fd4cbd37b06ed,l_SW_C16_CORE_A_SW_C16_M02_CTRL,FG_95887d7f500b4bba5ea1350747706ff4172f1f53ddc1047f11a4df0faf087a56,1,False,L_REDSTAR
cb2fb429a38ee6907f77782029d29c7d94d9a833a66022537508d8ee11a2eb50,l_SW_C06_CORE_A_SW_C06_M03_CTRL,FG_5e9f8329ccf4686d5a026274c6f978361390cbdb30ea03d0c53b157ce25e45d1,1,False,L_REDSTAR
cb48166216fa403030ad64f3f2fcf8327c21b6148944b0447b14bd149d0e4964,l_SW_C07_CORE_A_SW_C07_M02_ACT,FG_9bb61909345abaa57a7e550fde3bf9a8768674dac5b51bcb4e13428c0d286ce9,1,False,L_REDSTAR
cc5379df2f9feabd55a6a6341fd5e17a6aee92bd0e05ec78f324406f6db31359,l_SW_C03_CORE_A_SW_FACTORY_CORE_A,FG_a7cb3054d3af91b20f126f831a23669213ff76c1b26c8d620cf7760376dbc559,1,False,L_REDSTAR
cc919db97ad8fe48bec9c7825ffb87a8b8eeb924f3267c68abe1a0931bd86419,l_SW_C15_CORE_A_SW_C15_M04_CTRL,FG_682c8a6957c4355edccb6583ae4755a4e73a88b3bcf0ceab8ec321ec31fa4a57,1,False,L_REDSTAR
ced6d8dc7c2753de47d026a8679f3a2a87acfe077915f2dd03783dba37505d10,l_SW_C09_CC_SW_C09_CORE_A,FG_843d6931f689aabea06b1baf2ccbec7938e3d5acdee2bf8fc9c659594c2d1243,1,False,L_REDSTAR
cee0fe6697fc50f91bd20408227e583c705ae7c29b9253f69c49392e97e47b09,l_SW_C13_CORE_A_SW_C13_M03_CTRL,FG_4e5dc05160b277fa3aa8cbea69bb9c5e61c2ec79fb027d8bd26aee575919799a,1,False,L_REDSTAR
cfe687fd6368a3732719d4f8c5590e6048f6ab33b0bf3136e245b37d73f6db1f,l_SW_C15_CORE_A_SW_FACTORY_CORE_A,FG_abb0855454415e86caed322b60ec839b7828ed02c2dfccbc8417a6d11af5c4e5,1,False,L_REDSTAR
d19899af9ec91cf60929e01e82b9fd786209939d30173b3670c7ff89d9f415e1,l_SW_C05_CORE_A_SW_C05_M04_CTRL,FG_01f6a740ce1e285b158138cee8b8f5fee79a639d38ca73cd65bca3b922e21a54,1,False,L_REDSTAR
